ax,ay,az,gx,gy,gz,mx,my,mz
0.722619492879312,-9.58577396635268,2.16408564645603,-0.00468194165841529,0.00123168898929737,0.00771319309737527,4.24395215944242,31.7846365019915,3.52285387472653
0.71208017995746,-9.65095096267314,2.10108526267592,-0.00136049664037645,0.000621869936157529,0.0037833465890413,4.87507944966425,31.542729925816,3.98190799585095
0.740896521948665,-9.59413832017611,2.15294403296344,0.00374535049116796,0.000586162917212904,0.00161991836626075,4.68915053013678,30.7403364403899,4.3500183339235
0.753108817300558,-9.55571998592685,2.21512319024116,-0.00559817552143446,0.00448869020122666,0.00405971746279294,3.79219163663679,30.4081776143569,3.69008359242963
0.752722220044057,-9.5723352911127,2.1525052176453,-0.0127521655028897,0.00478581682571979,0.00511040228401621,4.60619645222013,31.0734752666865,4.45724198819871
0.74084730945246,-9.57816261483828,2.12481979696649,-0.0103237145315114,0.00687311785493433,0.00467992153342756,3.51611441703652,31.8578636371702,4.30041390082789
0.731166635356406,-9.58932212053991,2.13179796414629,-0.0128975922656443,0.00479239231945481,0.00518907229946697,3.75662285802247,31.3514569105789,3.71461137634156
0.769144855684375,-9.57638742782887,2.15678635014796,-0.0223163560734621,0.0052834194639248,0.00567202240038463,4.1302150613717,30.3319289741145,4.24096525744707
0.768881399814037,-9.58034137366967,2.12575750269227,-0.0300571655041278,0.00675669601759201,0.00928317307013036,4.23966476171526,31.2458945438481,4.61311114988584
0.715849811462961,-9.63365141348352,2.04764078953425,-0.0286054070843573,0.00629935908565444,0.00916161536969043,5.15111338159335,30.5312936426195,5.67518845712157
0.719132391683959,-9.65275467927111,2.05721573940853,-0.0181251116274617,0.00689868741984051,0.00849292343723197,5.57733931737671,30.4124593128672,4.47853607708186
0.724483463307614,-9.63244776376311,2.08333442077817,-0.0119598334091435,0.00307202987027178,0.00560194848932688,3.61209779978662,30.5147838523196,4.47297671102297
0.734381727438396,-9.58627351253257,2.13305513117567,-0.0121309745503012,0.00426495891503215,0.00816659058429033,3.37477564435916,30.6319766177494,4.44579417239185
0.701310042730065,-9.60841703791859,2.09724909014645,-0.0166966107181553,0.00751510754713936,0.00770654800473492,4.21178619177337,31.129440494379,4.19063580795576
0.690203381877604,-9.65768819716719,2.01748586852123,-0.0156528740147658,0.00376604282205623,0.00261606684983073,4.47293048002229,30.4136861459988,3.89432843375434
0.714521866961832,-9.64360705258061,2.0678854390435,-0.0100252503370592,0.00511212213864953,0.000535944348647527,3.89484784164755,30.4136891844236,4.60368280573605
0.720354516754394,-9.6071836745376,2.07338381994152,-0.0098390453680175,-0.000108045287482549,1.70011266841005e-05,3.44757655632158,30.0252996810608,4.85767457637571
0.72266931225966,-9.64588600051505,2.04690884173974,-0.00563873729736328,0.000769720861685553,-0.00194203881133048,4.04494274461433,31.2330690455768,4.53668290614302
0.71737927288487,-9.64771576811535,2.05927548182325,-0.00225555064774634,0.000840055412203029,-0.00324694789251616,3.73993218185758,31.2191180861934,4.77065216547874
0.713822527530675,-9.65348372652354,2.04283471652098,0.00574700730344676,-0.0013799896923284,-0.00565527928917726,4.03565474772564,30.7846073801202,5.4992396885113
0.726965189169011,-9.62844724713634,2.04777548794847,0.0116020151940946,0.000585078878336944,-0.00704862165608566,4.28932569878022,31.1887754297782,4.75127393508324
0.744483687041213,-9.59249426707911,2.07283937684406,0.0182501945939407,-0.00220158920770092,-0.0086224600519791,3.92633529239475,30.2586506378036,4.62759071359497
0.768843013691695,-9.57264834399321,2.12786474834639,0.0159999206167517,0.00188699640356892,-0.00465574523517179,3.71044787218005,30.3535796312707,4.79013788333703
0.743731171151174,-9.57723813880414,2.11526187438779,0.0147983725474878,0.00060924958787133,-0.00525865830559288,4.38591851018739,30.6383954586228,4.63272491620299
0.757230158998527,-9.6147702978409,2.0550722338193,0.0101068340806359,0.000461199552944204,-0.00289270350025764,4.34214916515256,31.2821686228907,4.37030019828887
0.751133354811993,-9.60787108836416,2.08520141505444,0.011339406813519,0.000674267869641416,-0.00249976065752259,4.9827955913894,31.3859738988286,4.81022577719855
0.742682990759065,-9.60447950431604,2.10048760756765,0.0117394218738265,0.00182904900373118,-0.000327877034419251,4.73438834393253,30.3082085232912,4.14451124406055
0.742145744229374,-9.64365161831833,2.0234057957735,0.0121007201634001,0.000422204661819711,-6.47048232355561e-05,4.11419313988175,30.7674167806734,4.29846862481467
0.747816416632975,-9.64047018650456,2.02281724922148,0.0212300707603965,0.00127291801966802,-0.00090852521779436,4.80889671040972,30.2460218836682,4.35586894401589
0.70911626757254,-9.62687033227773,2.06412375681817,0.0288834321862214,0.00159316316522539,0.000179152349483268,3.68000709312321,30.9831089227488,4.06591183402182
0.739998449711344,-9.61648996093098,2.06696075345459,0.0243111425876205,0.00346518621450969,-0.000273617579604892,4.57243336897143,31.1791474611272,5.55512203449054
0.742832200646026,-9.60990356348757,2.06921404394819,0.0234198333598332,-0.00019610689660811,4.63838444978171e-05,5.26603791945441,30.5366228352212,5.00763114742944
0.726207003982911,-9.60806791005952,2.06772832989607,0.024993423279677,-0.00114356040743522,0.00248847983150523,4.04989443552899,30.1949180280071,4.55250059278874
0.752313716006934,-9.60079247226601,2.04719042449251,0.023926642413163,0.00164497726959359,0.00402045807244257,3.46623400555468,31.0309925154388,4.98257911305311
0.723788829831327,-9.61499124731011,2.04681091879009,0.0255130014632345,-2.98288245549475e-06,0.00274713564052603,3.9265745850992,30.673237193396,4.20790473519486
0.710586476473178,-9.6325732579253,2.03753801198647,0.0260999122669581,-0.00301813482345974,0.0018080042385034,3.85723452289488,30.7011342100589,4.49420871688896
0.742906224858412,-9.62946504007595,2.04391470135173,0.0274013049663066,-0.00508614364468762,-0.000258059785564781,3.84781139578595,31.3704529634076,4.24628418737639
0.741557760582512,-9.57549194605363,2.09614397449477,0.0266550084432794,-0.00188279966583981,-7.99739133763304e-05,4.83959213808541,30.786733711985,4.98601757086382
0.728051047197508,-9.59744717751627,2.07084565543,0.0240317918011048,-0.00145805883115405,0.00278379473760071,3.92434521608016,30.5611313103764,5.4006463730161
0.730392069451065,-9.61582079163388,2.05004397001317,0.0243063074054002,-0.00315288977540409,0.0020864153294399,3.79032899931628,29.2068188607786,5.42255516943721
0.732472004861204,-9.6353157912634,2.02466894320599,0.026115903852193,-0.000446219771526706,0.00114530144174771,3.96589015563888,30.8227805288107,5.11758061713137
0.713354841080265,-9.63859384709689,2.03690643219738,0.0290372443276282,-0.00329715947491378,-0.00103062229220252,4.38825046965381,31.0047857948296,4.87532295705625
0.712228415467085,-9.62498297339877,2.04834115286641,0.0294223595591106,-0.00364024165753365,-0.00306400762222552,4.96965214808542,30.4203461086731,4.95030266211262
0.741233330692974,-9.63574729843001,2.04268863643241,0.0327828958219692,-0.00479344687552763,-0.00244703533877758,3.98776800973307,31.4147038757156,5.15070020208496
0.740074974802394,-9.60475447841507,2.03863624316939,0.0344744307100761,-0.00476701518167866,-0.00359816199488969,3.88005131874753,31.0178654493068,4.74307953813944
0.733766348839021,-9.62605066045651,2.046138778473,0.0423276989414094,-0.00284480646342146,-0.00245630268732685,4.64739766333101,30.848781358892,4.74914785738895
0.757826692868329,-9.60982052639991,2.05815718655119,0.0408595965133682,-0.00528797973897566,-0.0035825599983803,4.80041751978142,31.3857102238521,4.70940952077501
0.731796397987249,-9.6032756001561,2.05952971942586,0.0431714526930625,-0.00608863058104852,-0.00254602797148084,4.47524235567322,30.2223773043756,5.07894003368803
0.737952119533491,-9.59648671825741,2.06831011388155,0.0423197167992,-0.00496097030353609,-0.00249639121544295,4.4692276248224,30.632374297483,4.88316172280725
0.724453260963316,-9.61752259140368,2.04278602010618,0.0423731558366713,-0.00485580166944597,-0.00370726841040048,3.47634358824676,31.2862211078185,5.07648825204552
0.738676556501456,-9.59457186021413,2.10853129052289,0.0426869648162555,-0.00677763032749273,-0.00254117486163124,4.21708205320774,30.7245426212444,4.08864667221385
0.742546695490489,-9.62347166842756,2.09117401612079,0.0401378868000752,-0.00483940841494293,-0.00171627960717578,4.60086583701682,31.0083377831379,5.22399132628603
0.719963162773844,-9.6286085402395,2.03239507037924,0.0449949667232633,-0.00313917855958443,-0.00161622999219966,3.6272428409403,30.6220729803597,4.92264401628671
0.73043661966723,-9.60183945877375,2.09818251950534,0.0458554227954229,-0.00354064419130262,-0.00407741521698035,4.43382354082278,30.9786009365892,5.52644767131018
0.746567994409638,-9.60388298294456,2.077031152116,0.0421989450587974,-0.00268936221451569,-0.0015252546856146,3.54129387992732,31.5691534644804,5.63883825027269
0.726298367296031,-9.62916671490649,2.06567765408173,0.0449986305684796,-0.00154963044830553,-0.00277728373989775,3.82245741268415,30.4484620179979,5.17873148737413
0.742666565928833,-9.57996297153962,2.10849233757276,0.0441202041312562,-0.00214420555769079,-0.00274149858994916,4.51098977048244,31.3651588043006,5.42584228419616
0.732398718465163,-9.61171838435747,2.06823615772043,0.0422331158866149,-0.00178508298967949,-0.00251012201877608,4.66674387175516,31.5168264850878,4.19452897804561
0.760042185806753,-9.61330639829257,2.07652234378789,0.0400936646990667,-0.00146552912248187,-0.000124944628856703,4.16083992721339,31.3387976656055,4.90750042277629
0.750432428214615,-9.59010269755512,2.08759932245236,0.0411964314199236,-0.000871893206948127,-0.00196925357858778,3.42922247071855,30.2813023882062,5.62676622077073
0.731365858650786,-9.62436033147493,2.08869668152911,0.0412032427223637,-0.00230015680495391,0.000169543585572019,3.57563582745111,30.3151472369804,4.97654341202693
0.745055517625513,-9.58262975909288,2.11559293882303,0.036081068106556,-0.00181843162398156,0.000649024159558153,3.77462803105112,31.0453732269591,4.46996334465417
0.755663238852844,-9.59909785055557,2.09293891364425,0.0311996688569566,-0.00246540322264933,0.00249896013838318,4.07784078735275,31.1507834745543,4.57189807865366
0.734994379724247,-9.60833844875605,2.07421342818302,0.0297730679892916,-0.00191696053929613,0.00162318606881557,4.6620823685027,31.0891551436238,4.79757214385759
0.732394235676929,-9.63593982042714,2.05904308951251,0.031112564016783,-0.00191392977613364,0.00370114045937244,5.20957010598909,30.7329272470832,4.49610483063683
0.721515062557561,-9.61292863098543,2.07125901393728,0.0311196813070824,-0.00384948326927863,0.00122497111438667,4.22693981235842,30.4883903123763,4.49799781205163
0.722367916392695,-9.6056450962092,2.09288755791736,0.029711959893979,-0.00232066632797254,0.00040853878362661,3.82032310737991,30.2368026288522,5.41815963064009
0.743930917873053,-9.59840163285208,2.09635423879521,0.0288249567796543,0.000443335225005665,0.0014316034338453,3.73264612208135,30.6559006308609,6.04661209798426
0.736967433912369,-9.62780123740572,2.07903985423112,0.0296271733516509,0.00194335241624699,0.0016177363193807,4.13634099997671,31.0888869579548,5.47886470861179
0.709940971930795,-9.66578908864964,2.07225228405321,0.0324093239424758,-0.000692853474955955,0.00170189956093161,3.66961496620432,30.472066516682,5.90319073386108
0.749835630730807,-9.62403411988472,2.07840371269201,0.032631926523108,-9.00690640648965e-05,-0.00114321625372201,4.30633097193147,29.9031735976754,5.96577288845861
0.754638294623153,-9.60312803498269,2.08044742501395,0.0324965408749495,-0.00214971441243345,0.000917982438298075,3.79441567908035,30.5291120988276,5.22584222637033
0.723785648432998,-9.61740729885618,2.05584823587075,0.0328407083585191,-0.00238930783743404,0.00111852183118151,4.68155279351542,30.1502225191087,4.9554608664479
0.737095260624086,-9.64184939073253,2.0485812717298,0.0347962126665079,0.000508754072157115,0.000344067394697573,5.60321253949591,30.2665567772121,3.98851544465077
0.738023960344387,-9.66162686783474,2.05862153590683,0.0393488343486182,-0.00139137720787299,0.000651517855041448,4.90176168623294,30.9356704880971,4.35105742801867
0.71565070067026,-9.6437885322827,2.04498102162583,0.0473364437645452,-0.0029408383607702,-0.00173601258539176,5.05466058715478,31.3979953184378,4.22197466523993
0.740075798906649,-9.59448021257366,2.10549031481109,0.0449306541617971,-0.00622401841179939,-7.58132302075991e-05,4.38302011789273,30.8582871952827,4.67328745444383
0.751229837915266,-9.58344202082709,2.12721521154229,0.0386353773942872,-0.00390450358130042,-0.00160868322592545,3.86958343030405,29.8451634056159,4.18059398939753
0.736432566964668,-9.59829790854252,2.07936522665925,0.0414697568957524,-0.00735383764950936,-0.000120656892753436,3.95624498576869,30.0909983254274,4.35167679251449
0.732899016697022,-9.61711481933609,2.12307141192224,0.039155290272706,-0.00593804282540447,-0.00151971059969432,4.22013729057919,30.6079156177092,5.41945453514179
0.7370293575261,-9.60699885268949,2.06199662645093,0.0421338603789858,-0.00613330364113185,-0.00312502988723543,4.0107534048012,30.7363896479524,4.92673057591808
0.743140163987363,-9.56507693753923,2.10032012757184,0.0408794802239724,-0.00880492913742118,-0.00195115016853435,3.87431155029372,30.5574823462964,3.95275562665978
0.73821740444766,-9.60021462131334,2.0781313111475,0.0375462064689724,-0.00907655041415343,-9.05304694974872e-05,4.29919826919748,30.4981766660559,4.05057260442325
0.744522982969794,-9.60121802532944,2.10922998086338,0.0369057956346743,-0.00792962038488226,-0.00412215296872169,3.01234536698008,30.6871214221743,4.54838687490169
0.771403353514668,-9.58751091211565,2.08956464530699,0.0378715427080456,-0.00578529003335396,-0.00236936074375663,3.71486295571496,31.2668764223429,5.31195958506898
0.731505022577172,-9.5950568815148,2.11021390927893,0.0363475262544963,-0.0063996037785365,-0.00240259171098876,3.50118841505895,30.5927555852891,4.68244635482479
0.753809724481836,-9.60281714762945,2.08935436024617,0.0363968994402569,-0.00490800063865467,-0.000306777823520254,3.2712014350463,30.1782671394579,3.96980138623646
0.747859032086948,-9.60749611417701,2.07940432450945,0.0390216807300388,-0.00420313114264431,-0.0007778257250821,3.15697316991554,30.6009648767285,5.11773096257111
0.742375586314806,-9.60265560405603,2.09913767389248,0.0408837393293242,-0.00520773507613915,-0.00180091076429168,3.85269153718066,29.9218643108032,4.96730758513129
0.745308175501803,-9.60363213070465,2.10004775606908,0.0413282618561857,-0.00205026210724866,-0.00118728795907159,4.40032176116276,29.5206372119546,4.90676999997664
0.744106264451003,-9.58772505667731,2.11315776454534,0.039700640211376,-0.00140112438100292,0.000347277386965432,4.70250951867028,29.4590671036599,3.99099692215871
0.745869815376452,-9.61108958837312,2.10134551546754,0.0410922990591669,-0.00152652864173316,0.000487503265059375,4.87166747773134,30.0652391019848,5.63927665164663
0.738954349282703,-9.58031985100407,2.09710962279429,0.0416717419153992,-0.000961786704252299,0.00333577469259465,4.27199312421279,31.1787821228181,5.25268041316782
0.755348325874765,-9.58617327884534,2.14955865908254,0.0384682241098151,-0.00384655998101583,0.00236112701777206,3.98498869571637,31.0914358308931,4.32957372247224
0.748508504685313,-9.59991578683242,2.13305900581421,0.0369051955584991,-0.00148532974535173,0.000270606965135314,4.17785651653234,30.6457720144936,4.81180546549385
0.737442657216358,-9.59879036643007,2.08720058681079,0.032992263139486,-0.00241764498208537,0.0021106127468822,3.54165918259455,30.8165621012509,4.06897615886532
0.739044281972584,-9.59864086412193,2.10657092793713,0.0297548094120918,-0.00200846877011503,0.00393426443979407,3.52293953295871,31.5379341290935,4.80571423316829
0.756735316703576,-9.59473066638945,2.08591880981722,0.0328860789539499,-0.00174095155773968,0.002192690157317,3.41580203130336,31.3108489792804,4.60572604868364
0.760879587708277,-9.62862708102176,2.07854983730471,0.0327507894649415,-0.00116877002286895,0.00200340795191856,2.98327730089002,29.7900489514938,4.97555083340296
0.739355921922399,-9.60015553241556,2.11191845956744,0.0347308775199993,0.000422996387831249,0.00361395480254523,4.47117604064574,29.9783133140683,5.47912213422256
0.735721990868457,-9.60420982257139,2.10215523765626,0.0364781230038919,0.000666443461918457,0.00243900012615305,5.29470858589174,31.0992380017261,4.9474316123571
0.721577564064023,-9.61642722835767,2.10438895342624,0.0341891930765151,-0.0011930759398454,0.00268722494668931,5.59131455621787,30.3365447722623,4.49531629618588
0.761638756972577,-9.62503080885277,2.09187092559212,0.0340456820020356,0.00113279252531367,0.000435762174259834,4.51969553562317,30.8500517880208,3.75302839772149
0.74593544698487,-9.59561672557835,2.09653090750532,0.0339102431280145,-0.000163202791384451,0.000782841384400339,3.63208813495623,31.6816697952389,4.376060977377
0.71378685165275,-9.6011746335125,2.10288970300408,0.0333484552083571,0.00381064434049593,-0.000314710857307186,3.69359085505112,31.2160598591659,4.70731940980997
0.764045628328687,-9.61298021794425,2.11770492336487,0.0356529862652437,-0.000212070812510846,0.00116651426643423,3.86926446698688,30.8220135336174,3.916265025199
0.720269397150635,-9.61394252126611,2.11959936056895,0.0395775904900405,-0.000201107339793627,0.0040205300827402,3.49262953576132,29.6743549360901,4.60739152663336
0.723853839890784,-9.62607215408475,2.11152358001169,0.0386355203196799,0.000980011427379332,0.00334255478174302,3.63458300589435,30.5914252140826,4.54383935350137
0.72803707502528,-9.64852059932906,2.09628000404202,0.0422276412148031,0.00184662550926067,0.00236074273765187,3.73778290637201,31.3628910133485,4.67144267041344
0.733673345877071,-9.61585974442926,2.10654070206206,0.0463115466905971,0.0012568513886631,-0.001063240810446,3.39003625245826,31.6355543917348,5.55716416258958
0.736900966763139,-9.63044782321997,2.08962975026084,0.0495763689306323,-0.00231327644130436,0.00108865549299584,3.59299994459452,31.1429708915907,5.82267515198398
0.708343716597251,-9.60965823914679,2.0773345622772,0.0553346527550523,0.000108697013330409,5.44137607444614e-05,4.54074927789738,30.5697419510497,5.02069488814121
0.746203400596716,-9.56317438591083,2.17050350859047,0.0562493693295969,0.000110270093518917,-0.00017124558813936,4.77156081037189,31.1439269378119,4.82854946308169
0.751205123974062,-9.5803715735834,2.14373835639875,0.0480729491905128,-0.00175796839172352,-0.000818006672283484,4.85220427184435,30.7394664587736,4.56052265285732
0.734245796326633,-9.56508390681267,2.14145806388396,0.0444259978964581,-0.000855523045791355,0.000287855672455778,4.84181350243413,32.6524195324004,3.32280651561669
0.727445721859047,-9.56522836732413,2.15960457774292,0.0381749645095679,-0.00134553657695884,5.10109074966275e-05,4.06295228911722,31.2617062072506,4.26947845534432
0.740057774091331,-9.58768267220609,2.14029695980912,0.0351890608605915,-0.00175722506042479,0.00253655882406407,4.10102806705049,30.5258862941345,4.67149012668634
0.71897623321009,-9.59934516516847,2.13240229428902,0.031910480246747,-0.00140134512383285,0.00296439431922414,3.57128757969378,30.411445029279,4.01545904849883
0.733646682044758,-9.57812643951589,2.12849587983952,0.0299947594905455,-0.00169438893697476,0.00285729347704774,5.05866858695747,31.0347211802692,3.77375207561862
0.731076958248096,-9.60810746961966,2.13441696280355,0.027767625582818,-0.00166532641971503,0.00197959545431995,4.37647992953684,31.1730873674139,5.75090896099659
0.724272042207226,-9.59881610409479,2.12726027709174,0.0276807989547005,-0.0023860133348222,0.0037446711223575,5.91560861157691,31.3845635257064,4.93984709746926
0.728078521340079,-9.60214821250032,2.10620724153724,0.0298926160806766,-0.00233910755212864,0.000215338746637166,3.92507301880157,30.7964540644107,4.47811545376015
0.774395629543832,-9.60093128350789,2.12878070410592,0.0325923003148721,-0.000919879390225235,0.0008917217517684,3.09172269049455,31.0513284568386,2.99882386576306
0.737871090728336,-9.59753636577063,2.14184391895448,0.0310643284239503,-0.000759246423350413,0.00388354911039661,3.8514569369601,30.958122753713,3.50793731578315
0.75349271573096,-9.57250574809012,2.11539188250025,0.0318891477041572,-0.00160305797833983,0.00447479279454374,4.07090296235293,30.8929413072323,4.62479585070559
0.746476546903755,-9.60494791779263,2.15071263356985,0.0316445670819154,0.000511558768496126,0.00473887056448509,4.59999730370666,29.5630437163928,4.95456578824553
0.736648546867595,-9.59875180053121,2.12090186112601,0.0312700708429358,-0.00182353078692572,0.00177980213669427,3.3311611345834,30.5599472889193,4.55598419937613
0.725564011018451,-9.59249310758476,2.14454197404287,0.0316380270510312,-0.00155816421079263,0.00216066253246572,3.882767975553,30.6731485038728,4.69743866281194
0.73964354381186,-9.59139444107591,2.11694102634417,0.0292227381982428,-0.00104208729032284,0.00315975590139049,4.40273948941718,31.4867726474232,4.77353443954367
0.713312242893901,-9.61332325186257,2.09710861834846,0.0306505560066978,-0.00248860648935904,0.000730450122051006,4.09315811800056,30.2783812043244,4.6327897297795
0.716864593796544,-9.57820382016373,2.14618278656768,0.0242958459855266,-0.000899943324398903,0.00223235351003921,4.00413142649307,30.6278233925621,4.68736277700569
0.753739574812499,-9.5960665792588,2.12174690919697,0.0245795821318733,-0.00194266463968351,0.000862995262634539,4.00752010496049,30.3105686134439,4.86734699406326
0.738016160897249,-9.59489296318121,2.132759178768,0.0294702528948009,-0.0016287215551237,-0.000588153132285203,3.89397120158453,30.2539312269867,4.46312967516974
0.703260752678868,-9.60869476348416,2.12120758064171,0.0301897151239616,-0.00314450413036442,0.000159717967515938,3.90339210842581,31.7001979588571,4.4517379366189
0.734194175802849,-9.6075193338653,2.12083106301466,0.029355669662998,-0.00142885808342075,-0.00168551092296824,4.41091075108243,31.0839229019306,5.23572628126314
0.728686056560762,-9.60801339098757,2.14301635672178,0.0310901068114135,-0.00160682869806948,-0.00114129103229301,3.90371453963502,30.4589369106892,4.24419154931863
0.750321915938661,-9.60548671886589,2.11402795169329,0.0287608331525624,-0.00204052472908694,-0.00141294221769897,3.93699885527337,30.7870939744388,5.01122925206237
0.760969484780707,-9.59203324478913,2.14319325250023,0.0275172866630765,-0.00202116537074734,-0.00128406751859641,4.65540827094233,31.6837509786446,4.92332292904405
0.728819044707548,-9.60096235685646,2.14800098389848,0.0280438006831974,-0.0038189464979955,-0.00118255933563019,4.62701909165289,30.4772406001303,3.53181959609548
0.724425623980941,-9.62831998663953,2.13027544644784,0.0276038293559063,-0.00279771828450393,-0.000817855483405892,3.83356064156949,30.3289150534235,4.86990301865709
0.744829190288507,-9.59501240158341,2.12352135155122,0.0283879235527765,-0.00431532809807383,-0.00186933022894637,5.14346782434383,31.1741432558496,4.46082351736094
0.738919213527037,-9.58622344733611,2.13876777903505,0.0252835103948059,-0.0050901901173257,-0.00312888454413792,4.37206384359345,30.5997184603083,4.60475606920647
0.71449840242405,-9.6159894469147,2.12896608315094,0.026196753970418,-0.00511847195666706,-0.00154457040358422,3.95580800848092,31.1083721488483,4.07043804021229
0.744713296745312,-9.59873711659133,2.12172442165868,0.0267841005299545,-0.00521120222869474,-0.00326154563438404,3.73686354884687,30.964686273759,4.50963376664349
0.744060567726296,-9.56492495735335,2.12393842640162,0.0266120015356253,-0.0029595838519811,-0.00470392831891812,5.14796815548603,31.3534585023039,4.620281431323
0.743378001532182,-9.60130454080851,2.13005994800361,0.0281104025330085,-0.00355287265070537,-0.00471265248081835,3.75598392583451,29.9161005034067,4.52812131043169
0.741118629804333,-9.56960571188518,2.12028478727899,0.0269682483633717,-0.00375911595617467,-0.00341164845304876,4.56543067081473,29.7268726239348,4.5454268050653
0.735004945731029,-9.61259358618344,2.11979020741738,0.0268199733169207,-0.00328868140845114,-0.00232478432639599,5.04402112618752,31.0114963311907,5.79183809730659
0.741833381765132,-9.59582748245265,2.15511613336809,0.0259474740120421,-0.00371668977139453,-0.00240282932290667,5.53365684069588,30.1847464961557,4.70690118256594
0.745771283930027,-9.58670784447166,2.13304158396035,0.0273791283534781,-0.00217616549459862,-0.00222357170370816,5.86024914168073,29.6808513067848,4.9374689186364
0.730208722611869,-9.58554264022493,2.12779519755847,0.0272631708787497,-0.00127987296067671,-0.00319128421651654,4.23168958997394,30.598579896698,5.13920429518802
0.743166709950593,-9.59915927309414,2.1443342183042,0.0242311427157133,-0.00149642461377904,-0.000565836353284654,4.02808278895484,31.2988127901224,5.38921285094047
0.772009921607786,-9.60810257424624,2.12737906729041,0.0262827387228518,-0.0023827636482274,-0.00123919953834807,3.48665502043102,30.9939461612452,4.78649687074171
0.728520973955822,-9.6048588270307,2.12196137021767,0.0268444916552207,-0.00268428512650086,-0.001254418978787,3.65850490721773,30.6876584288453,4.64260987821116
0.724461051566405,-9.60605084728883,2.1230525330661,0.0220157002412824,-0.00347139191984235,-0.00182616862267193,4.35141135142359,30.499648554725,4.82775661627928
