ax,ay,az,gx,gy,gz,mx,my,mz
0.745223841986038,-9.83723583148864,1.19679069909312,0.0245662749718766,-0.00312071794226158,0.00740875467244029,0.926406429952856,34.4219325063737,13.5090544466031
0.704174036717764,-9.83680796472026,1.17422560377951,0.0198815601668236,0.0114152634628718,0.00433351545202074,1.21204314966007,34.6856666584831,14.1707792143139
0.608253421109417,-9.86158416064881,1.15853963337738,0.0174775447056601,0.015190342079996,-0.00162954194537473,1.46264900878073,34.92709938608,12.8562192338342
0.573299343994841,-9.83318508599566,1.09454453091272,0.0192801962729416,0.00760762403326944,-0.00597324395347048,1.15395298818913,33.9675909085833,13.2891220385283
0.55444797851453,-9.84033698251635,1.06355620393176,0.0299158082935949,-0.00349937039167136,-0.00748649194073832,0.289327434311738,33.5181831406779,13.7169343663922
0.527683879347429,-9.83867650640822,1.02365462055564,0.0465934920066721,-0.0108946723708616,-0.00692953378224215,0.193212583288081,34.8341566397351,13.3212184059598
0.64234628844243,-9.84270655977913,1.02309197038985,0.0664533214423739,-0.0148779144308858,0.00345881681992518,0.621411092100282,34.3561447798701,13.8957124348205
0.633390404040979,-9.76933685497832,1.09591645462094,0.0772811781736885,-0.00760402802561515,0.0161312424024158,1.37128462134278,35.5655145919829,13.0927694785615
0.652877250995104,-9.76589128546688,1.17511753707242,0.0717681654059677,-0.00249407769799203,0.023091180979477,0.864429101160383,34.9030020804718,13.8322491290587
0.662050963787919,-9.80120505593614,1.19592388455383,0.0607164180927182,0.0045576466815916,0.0175206777131896,0.0703612741920183,35.3614984930646,13.6485441866042
0.588030352014028,-9.70243315756285,1.24672051507824,0.0462723549356216,0.00799114806726992,0.00268775485839308,0.428477977029793,35.422316313181,12.9227075590523
0.565789111638811,-9.73715531565888,1.23067911019493,0.0291496066461865,-0.00443411603024603,-0.00659746010313115,-0.0508086238852248,35.510829359912,12.1309904281308
0.521352197619058,-9.81752212116542,1.16756719723179,0.0239059798270566,-0.0217534700561282,-0.0152525257412749,0.814214873600627,35.3410046464352,12.7267694781379
0.529377268066071,-9.80796876266576,1.14199339680115,0.0285607541307709,-0.0339619362433244,-0.0135717568908111,1.26822820821972,35.0900763134993,13.8728871653367
0.566578100180603,-9.85921615508213,1.19515837003119,0.0457482526256811,-0.0363969488697853,-0.00839220338041583,1.22170006349336,34.4933931968827,13.5517221602672
0.649420200081878,-9.72577162554529,1.1726722422181,0.0599031345828322,-0.0297001803874677,-0.00181600416447494,1.62597560625173,34.0118743740808,13.4698222785741
0.758796634433668,-9.69462690414843,1.18702293046518,0.0637358077518604,-0.0233979821878722,0.0115272025860831,0.98264396953153,34.1488270625277,13.7910800834786
0.769343074871904,-9.71720175835837,1.24706937527102,0.0686444635051764,-0.0136011576643704,0.0337108092715014,0.807316008175601,34.6623734901262,13.1447672564885
0.722690094358107,-9.74427492580749,1.31862358227627,0.0519036801924917,-0.00566508474327591,0.0381900286620736,0.594207181340351,35.1700566329136,13.1525383702567
0.689582493970732,-9.7682266862026,1.30335594286876,0.0449243224425425,-0.00484086348674619,0.0302487945745605,0.995562101937812,35.2001366877865,14.0404337268405
0.647113982982419,-9.74316840064933,1.30489337243915,0.0301401080216282,-0.00393079809137578,0.024739450817867,0.405886293261669,34.8206492080708,13.0504514476809
0.574198320657972,-9.83231819743615,1.25435560098715,0.0247755651196377,-0.00574659168675287,0.0182670309328446,0.398466896784147,35.2439341601305,13.6773233380863
0.552014762821598,-9.77178060704615,1.22064722267765,0.0216490676838852,-0.00827645965139414,0.00617123255205022,0.846091947984363,34.3754668371226,12.2531767360482
0.605404279105577,-9.7121514903437,1.22696962230576,0.0216824940643541,-0.00853991685817144,-0.00432750906876417,0.607381021955616,34.4467465551294,12.5440808390562
0.686492930323487,-9.71227800350369,1.23164550152358,0.0264378282275348,-0.0075747704526408,-0.0093845863485738,1.09067961775183,34.3673855042939,14.314883621153
0.729167481608388,-9.72020197544908,1.23897807242944,0.0256249034660691,-0.00270576112354792,-0.00893789617317042,0.845453616334676,34.3357576287072,13.0469964192997
0.686425903732216,-9.73715126671957,1.24748344413512,0.0300582095425688,0.00290552443190398,-0.00903336751939966,0.529895527935113,34.9213732092866,12.242254867339
0.64475355363571,-9.73816130379265,1.24318464377975,0.0268469607833955,0.00452051206348849,-0.00721097683996427,0.219058927924589,34.4371891837973,12.8555703302645
0.635911652175769,-9.84799001324419,1.21191928771063,0.0264822934549264,0.00727649124346354,-0.00595842318039705,-0.397902608486306,34.496104273144,13.1221314310592
0.64218053680031,-9.83458382224074,1.21358482591708,0.0318359784832,0.00525102940141319,-0.00623305243511051,0.650766655498115,35.6142620056497,13.7670057537445
0.689303131983885,-9.7526340343308,1.22747920450305,0.0337080043389967,0.0035230462230445,-0.00479473117595587,1.26611455134121,34.5837479963429,13.3166512981264
0.724367292555099,-9.74536879324702,1.23300257804883,0.0301393099818888,0.00314832939717021,-0.00746987329743178,0.517053745320467,35.2353013071658,13.6665759878402
0.753981063105069,-9.73351260540643,1.23753180587883,0.0185704835723729,0.00282995010230005,-0.000398365521288432,1.06483756218016,34.3944565575857,13.3845306586537
0.736385964362501,-9.76828678491778,1.17592628021631,0.0102938892676767,0.0096021458054977,0.00893456158058997,0.572084224015954,34.8482262811876,13.1398341823838
0.669237125687855,-9.75852103510196,1.14423803665416,0.0140497077428935,0.0151979983436748,0.0216423023529388,0.774426100902467,35.7686848596767,12.6934758828279
0.61798777222259,-9.78182730076475,1.08016542162304,0.020835080959551,0.0164241738391816,0.0332237359742805,1.42239645890089,34.9330988179901,12.8972794119064
0.582656236525816,-9.82751894194131,1.07748376094928,0.0323706565540968,0.021311873771502,0.0355319140436784,0.430235775557758,35.5550678077061,13.0794592186326
0.48510110943765,-9.84265698014447,1.11771508800288,0.0491541955596063,0.0226669551651273,0.0339505781186555,-0.136138154959592,34.1694731395309,13.2943541629128
0.466241872380043,-9.84689095854696,1.14113245215122,0.0581306502976024,0.0170735759011667,0.0293040295391714,0.875468353351249,34.5204154755492,13.4859842910729
0.449182256552322,-9.84191577293321,1.15477472569095,0.0676039061810893,0.00725722125357737,0.0257358990272338,0.300629136149612,34.585212552171,12.8870249048067
0.400905397281627,-9.76167958983591,1.19449856611303,0.0715230478722556,-0.00685263413039378,0.0225874617153096,0.449665413261971,34.8535622775118,13.6086044794925
0.410892729780745,-9.65623792176488,1.16715464527542,0.0594535748156062,-0.0185511879297352,0.0255032604352711,0.977906063314312,34.8592391632323,13.4980522450881
0.434407775612033,-9.79591686951438,1.21179517732634,0.0441835910526272,-0.0268835027463239,0.0274774410187461,-0.126173551232345,34.2568490925091,13.7104542554282
0.540756770344664,-9.88096935706592,1.20840921731679,0.0444584539410691,-0.023110298015008,0.0414427541207714,0.164669026071886,33.9862859528365,13.8985268324574
0.560209163563367,-9.91664664204198,1.26390253940729,0.0496868497384799,-0.0137250165458423,0.0570946716167466,-0.135540609026282,33.7992846299226,12.3643983268432
0.551960432424063,-9.99658936654923,1.26303767527596,0.066770905525672,-0.00965544925942684,0.055294302963899,1.38532657053926,33.7076392442929,12.870379993247
0.621468386789272,-9.90856873778995,1.24651409136457,0.0834644997287673,-0.0126379298532043,0.0474984022448178,1.80650664984609,34.341416690869,13.0639765437336
0.599987453998928,-9.78332102863979,1.24001243642036,0.0950766809234271,-0.017831713615864,0.0341805990432772,1.39781731263164,35.7230586800959,14.0589020543925
0.636983176581817,-9.68879004568923,1.24402400049522,0.100100620756939,-0.0243448760903698,0.0238630794766832,0.565845638452357,34.4125494951522,13.6422414253843
0.728609464382492,-9.66015262417562,1.29864518596465,0.0963926611053683,-0.0322890008063061,0.0196096262902683,1.2469106715936,34.6749819084583,12.9343940187968
0.806207787473335,-9.586263762656,1.32591022868053,0.0794912637253813,-0.02548845413052,0.018681850107001,1.87588709687964,35.8993207827337,14.1695682820523
0.85752086444858,-9.53778298443121,1.3410784570753,0.0522727338576251,-0.0121268723549063,0.0136825342796002,-0.228250997572577,34.9089544774035,12.4792879594263
0.888551183199652,-9.58240342270068,1.33254198471376,0.0289750477279974,0.00320595064002204,0.0104492503496169,0.269321796040251,35.4429854659124,12.6861895723729
0.844655564346429,-9.62333928339549,1.27161102709034,0.0100853026757416,0.0193128499925264,0.00725276353730642,1.29671508920854,35.0794825999017,14.439004606084
0.785063339786777,-9.67781260572488,1.20219984672559,0.00435149586772786,0.030912212984552,0.00658577844431502,0.857414222988071,34.3655165732731,13.7987305439449
0.721320721560533,-9.71039724545886,1.1898962380506,0.0114439518106938,0.0412153533362389,0.0121958998021429,0.199906783124661,34.2393725924679,13.3196453151064
0.653904933016892,-9.74377562943854,1.18889508003082,0.0196206371099562,0.0478817817316538,0.0192979449190991,0.425565832668625,34.1464929280827,13.7221792320693
0.551351247181134,-9.75653316330259,1.19507594676337,0.0254772924664175,0.0445220600463534,0.0239245429944739,1.24878233826027,34.2184253598137,12.9022653957205
0.485032666547014,-9.78111020393291,1.21687769221481,0.0281989387932923,0.0331785021978293,0.0284019678184319,0.776569447074778,34.3123336942173,13.1705863748945
0.538058462882822,-9.86352248931765,1.20838775779264,0.0247937581875006,0.0203019316977076,0.0359955654226504,1.03455226875177,35.6573728323863,13.7929051114584
0.568269350309718,-9.85358092798916,1.21701750595293,0.0221596110516097,0.0133994501156626,0.0441175385301842,0.738484167678937,34.9120789535026,12.8034907836927
0.565988062723236,-9.83365505472347,1.20381173381421,0.0204866521002307,0.0115736682938324,0.0422081588664266,1.24952726561292,34.9108762452283,13.3486366946367
0.567234268446708,-9.83027606790943,1.24062391624209,0.0196802492299752,0.010516310294526,0.0371609286929671,1.13709499814207,34.6820437905839,13.4351797935974
0.575009399427682,-9.80660065114864,1.21960971479259,0.0185390886017177,0.0155389738489755,0.0317562320359435,1.70756376287361,34.3565879212419,13.2860116604791
0.511146741839594,-9.82465664793561,1.28244228387947,0.0211562860638571,0.0167891558448917,0.022375035768252,1.08699739846107,35.3237132483119,13.1271573535565
0.458361418950137,-9.82212897907011,1.32808329810829,0.0233949535611559,0.0111119845791719,0.0118904917346271,0.636908571343869,34.3809343587439,12.9535700632262
0.466015585324411,-9.82071632175593,1.302755764732,0.0280579805737593,0.00349445783349034,0.00010793739307818,1.16978615077624,33.266154922177,13.2005645870129
0.467794064581492,-9.79721208623082,1.23186218503893,0.0289113538464359,-0.00398557218377741,-0.00755228740806511,0.961558548378345,34.8624365947785,13.7636497698718
0.483995235857928,-9.76707050190709,1.20687184595127,0.0295597948368318,-0.0079851801903382,-0.0137383113415616,0.710185394258281,34.6165727606514,13.2059767224367
0.431982941624226,-9.71140807563716,1.18485674028032,0.0335317776671544,-0.0145230628138643,-0.0173288187344733,1.32557662400017,35.1976609668454,12.6698706475801
0.463568888200131,-9.70148050216136,1.17691589247927,0.0353195145247659,-0.0247226210971421,-0.0134558731920717,1.61818348090289,35.2674230183162,12.6313923516864
0.491485893030379,-9.73772481140652,1.18261802801801,0.0332198023169914,-0.0308738934077728,0.00159593792031493,1.74335911560806,35.1132406288224,12.4826147976501
0.461571086523064,-9.7892096051368,1.19143987378482,0.0377105836230852,-0.0265253153129089,0.0160245502168321,0.914589597951338,35.0505460511887,13.7124167414221
0.53064966150648,-9.84188915011703,1.24073781712819,0.0441157376385036,-0.0199006458360747,0.0224407803992373,1.1712903149377,33.5878206610243,12.6933880080021
0.566294518661083,-9.88061967345707,1.3190886168264,0.0435765214666392,-0.00959284443556354,0.0282180804633172,1.93529382473422,34.786720400274,11.9737873538665
0.600702811942087,-9.8717187580384,1.343647552874,0.0444535193084001,-0.00394509950907665,0.0270265170053781,0.740230575199146,34.9240469208727,12.9457433448653
0.702449170960042,-9.89400581538765,1.31634594192266,0.0407070174367384,0.00131710201995894,0.0248338911224925,0.125382934819767,34.1118029597685,13.1070446851434
0.761086926400431,-9.96895940967828,1.30940183636646,0.045834082926174,0.0144806994965394,0.0196012376002471,0.819710920449201,34.6336337394317,13.0008258665346
0.763956565323549,-9.877721695645,1.30789343380193,0.0556548460482928,0.0231210063616072,0.013918099300991,1.47978423254567,35.8391344908532,13.2560981154183
0.692472679452162,-9.76553628126555,1.27396083681575,0.0648490563431016,0.0221887692084689,0.00744030586345024,0.851077371787616,34.9765307410137,13.0915636010686
0.656396821674659,-9.66862283832669,1.28318770505651,0.0713623954730575,0.0158489700034426,0.00109867287473111,2.15226268867363,35.1294311849269,12.9746146366239
0.572360416749176,-9.6043038209127,1.33814193691184,0.0639064165967169,0.00963491838899124,-0.0028270307669637,0.956127811019859,34.7491603931964,12.7510853960611
0.509739759839316,-9.57357738806625,1.37546072232586,0.0534865886316469,0.00104743552018751,-0.00937718400121776,0.0824066265174641,34.7358447023218,13.4114581477458
0.480960875697585,-9.53730586895984,1.37626036040322,0.0359230564382084,-0.00310219505416161,-0.0204890618428559,1.74423012090134,33.4851945956508,13.4224793166512
0.488214273777016,-9.56774778381377,1.33899029824045,0.0155668895626226,-0.00830250671534747,-0.0265884029147191,1.56125552382207,34.6459510047923,13.4701289996891
0.510383981320291,-9.67031446129485,1.29561553239191,-0.00263744042779989,-0.011391637756403,-0.0201620258286212,0.93972053737958,35.2020636277757,13.1999537814273
0.52884632890187,-9.74788960763974,1.25465800281616,-0.00449156628567757,-0.0113297898811992,-0.0109256807159368,-0.158582215691467,34.6580126281132,13.2876329462352
0.555053169888432,-9.82638242698414,1.21231526864669,0.00276863844867027,-0.00918984227266916,0.00840430417435034,0.354313219196595,34.9872739573789,12.6695177273531
0.580747819029888,-9.89835362856304,1.20439715781794,0.0143784496327056,-0.00806568210316038,0.0205969470238182,1.21275361350097,35.5848847799802,12.7435390590696
0.563929313762439,-9.95887706421345,1.19531216046665,0.0297311631501895,-0.0104019403496331,0.0241468201273349,1.55015985893051,35.7526787287181,13.1846231360909
0.544624553852488,-9.95860647211036,1.22770809985944,0.0439281692946259,-0.0118562545613193,0.0208372548953596,2.11710956370232,34.7734690618276,13.6223236991902
0.521143695738189,-9.86545690965992,1.23626618919773,0.0496990149152382,-0.015070425202398,0.0188550803050966,1.52144820335219,34.5154812058662,13.9593781448175
0.449159371469854,-9.85351033107726,1.25181726783618,0.0510285113504825,-0.0191461701291369,0.00549953160538014,0.920170465217867,34.5110875870011,12.3709414611396
0.432921568379825,-9.78933834836715,1.27477794845489,0.0489508793907984,-0.0250749792884111,-0.00703660322128682,1.15388531542974,35.164238480192,12.4890343331338
0.46278115490122,-9.78630808796213,1.31587367252945,0.0428466480149256,-0.0272753629151381,-0.00689414089027472,0.984552687617843,35.2170123526991,12.856134644165
0.485832191954405,-9.81952006827197,1.34903678062145,0.0434130807215707,-0.023341834026654,-0.00541833802698149,1.07876118069345,34.7117826517907,12.7466248826193
0.55039390247256,-9.71443143144386,1.36205370135862,0.0472664341451394,-0.0162798478507045,-0.00277192104746195,1.30517636002426,34.2423870546097,13.5965963519701
0.572882448328652,-9.66700250934461,1.37871362864375,0.0456264775247223,-0.00523091684043729,-0.00100988160403818,0.545663808236784,35.9508295012407,13.3695427374496
0.566458920171927,-9.63344617134559,1.34540372524611,0.0434560382663915,5.19299482979058e-05,0.00626793390359185,1.07502338174034,35.31287594022,12.3672927403438
0.556556986892569,-9.59777504053266,1.31543096190611,0.0356326230804942,0.00425802495072122,0.0156408411765525,1.48804808285625,34.5352214373575,12.4869986954249
0.599928060078858,-9.66422981718655,1.25777628158693,0.032427722188573,0.00934236247338376,0.0295389500205325,0.781734705152519,34.5413101078879,12.9034069208061
0.583619625751594,-9.69798491215955,1.24127507908145,0.0353741288386271,0.010157823070166,0.0379478399748612,1.43766360055116,35.1404334717819,12.5641772245041
0.599145500033002,-9.80966049996075,1.23545944391445,0.0348745058125724,0.0174746524211446,0.0374707547498118,1.39106925593469,34.8600750616894,13.4648264795642
0.607309760007464,-9.85147786169425,1.25137711367053,0.0350450165212974,0.0234561015924652,0.0267719031309642,1.65074531122458,33.4332124590167,13.8925845600445
0.56141454956944,-9.85204249540904,1.24494518366598,0.0351331787521079,0.0240608019452819,0.0246440681638418,1.78684784846186,35.0006729643592,13.7633706294979
0.539437664211532,-9.83841234615758,1.23390232229871,0.0385126842394259,0.0195500202844645,0.0245843021031893,0.552765678622024,35.1137566040266,14.1256242597308
0.505108451207678,-9.81571949277737,1.23073858585578,0.0376557859099698,0.0150973223385173,0.0343332187976585,1.14222606948492,33.5991091046978,12.9669871116204
0.472578665644519,-9.85764826329559,1.2693893011537,0.0398632021280497,0.0114488665795552,0.0442701267841826,0.698789102118292,35.6706929754959,12.6043779314743
0.479503607778232,-9.86287345466804,1.2950997964645,0.0486795530851406,0.00782879416364999,0.0547426216441889,1.38104303041562,36.2464701779252,13.2143538807405
0.444794410119894,-9.82778708357904,1.3150646769261,0.0514246083616637,0.00529831071413355,0.0603756371678238,1.36309799363173,34.6959192665759,12.5034529531635
0.444168293517296,-9.81388113490181,1.34362287079705,0.0594468462261729,0.00170924379249626,0.068107156396356,1.01066726770057,35.0792897177198,12.405077745684
0.425543734410409,-9.72455178295334,1.3357852901286,0.0615964599844252,-0.00301114960242284,0.0667057973911521,1.76399443740302,34.8256651270711,12.4906744114647
0.404112764692908,-9.67627724873546,1.3046123574087,0.0574025177616965,-0.00287902107601618,0.0623038837742372,1.35534031362716,34.5482737066156,12.7946211754378
0.366594423908155,-9.76439121536709,1.28476450467724,0.0551424569145305,-0.00519474684101934,0.0647477528248039,0.392244678612059,34.4844519239451,12.3256460919622
0.383454759247492,-9.77037015221429,1.2489087809687,0.0689633881797033,-0.00602849280372254,0.0834708084415949,1.5780473330234,34.5068845204389,12.1440150950972
0.403431993903637,-9.73834594053524,1.24498182453021,0.0932547654493931,0.000407453634040822,0.121001370134403,1.16007112734457,35.307519908922,12.0593167905905
0.445431615942276,-9.73556112086271,1.30736000813295,0.113052308801514,0.005952066511265,0.163738133781227,1.21755379416445,35.322835894396,12.3725160794515
0.511597428858103,-9.73478572764023,1.33855413006311,0.123528932547146,0.0122815264954482,0.197449636638543,2.3775688513815,34.805726667423,13.788272580509
0.514052375739457,-9.77096772034272,1.37764535358582,0.121193661477419,0.0176672824388515,0.216282550590227,1.73640663930678,35.6840102314386,13.1347203742115
0.451438872816615,-9.72182860377262,1.34929231631056,0.112693353968134,0.0234928904463491,0.228719211550392,2.09605898803996,35.1445869179933,12.1082218072862
0.386772978469776,-9.69773314090634,1.36335229737799,0.0939327129634194,0.0297312847923558,0.250159437782954,1.46707333804846,34.4540825767684,12.0890037406891
0.313057078086488,-9.73627219541882,1.39653278369826,0.0750686511965912,0.0342747571985673,0.277687937377946,2.42212097143015,35.6083066661326,12.9127831962183
0.266889130153268,-9.89327762979107,1.38338637537641,0.0686298665742281,0.0475740451069674,0.300312402269078,2.84443886585896,35.8213717102382,12.3949418374835
0.257008665007523,-9.84857041550297,1.39580395260004,0.0757625732491047,0.0702791624083162,0.321081706105762,1.81803185263128,34.5225694689115,12.2744505071872
0.146583770655627,-9.68678109218473,1.37638632078847,0.0811144613204212,0.0862009550431832,0.345889254380891,1.76150727903607,35.1147668151529,12.4746530613635
0.0931813331639403,-9.64549886795662,1.38073183270819,0.0882327962464114,0.0952216276089271,0.359885732823314,2.0353538642608,34.7582016282482,12.5405743565461
0.0702676982465865,-9.6261259306927,1.40320148181326,0.0942624033489062,0.0942056711358443,0.377503404580475,2.27473136307031,34.8440300482194,12.434355148927
0.0834692520160986,-9.64554585981947,1.40157370832096,0.0960199102355918,0.0944274217227962,0.405732402137554,3.28357815655811,34.963156145327,12.6556082910499
0.0832996202242802,-9.66553261671777,1.40837443546533,0.0971287553361458,0.0992282856674522,0.443236779048707,2.3416063344571,35.2769432390192,13.2335694632996
0.0178354094377663,-9.73811992106053,1.38045544942636,0.105768467925279,0.106931887875593,0.483670467394435,2.26181300716439,35.3075154721143,12.6382412545502
-0.0186547456963845,-9.81463148980347,1.40397774476351,0.126482669197645,0.112456421889584,0.515664915260601,3.29494090167959,34.5230008386715,12.3684198856213
-0.0904467860301469,-9.90943597828258,1.41187814770958,0.157497583850652,0.116507982071329,0.539967503214214,3.08997736596965,34.4015324429651,13.3233606321912
-0.0606592606256261,-9.83778928096846,1.47237225807845,0.185186482416122,0.118898528115476,0.556642808289315,3.11728326471569,34.6904173649308,11.7521784692831
-0.0727392596645513,-9.75136398454722,1.49585553853832,0.195135193896422,0.112304612676324,0.574163228191981,2.68837766705739,35.753250598712,12.1692257705412
-0.0455208251876178,-9.74474760204654,1.49368490277092,0.200328704616461,0.10499274773744,0.592845969573593,2.86487419114208,35.1720113657755,12.3763150663128
0.00676633090022549,-9.71471877181685,1.5330997068646,0.197454838497997,0.1033993281508,0.617570119917494,3.22972000002515,35.5360693013476,12.7814951164424
-0.0675255567749974,-9.73260609110286,1.55860345962352,0.189307889574859,0.11025282604049,0.637138240545932,4.35011201164284,35.2568471484235,12.8672465834329
-0.21748701035186,-9.75308882446921,1.61036513236352,0.177556724696464,0.121001412298537,0.6361923673773,4.01406153565352,34.813826182622,11.8137448941251
-0.398307755530443,-9.6809787251353,1.60934737966896,0.168292931334908,0.126724981771852,0.638689877055105,4.82187257052282,34.812439263824,11.3652908224223
-0.555473600300448,-9.65103650466884,1.56070909525987,0.15747686350278,0.130214927024828,0.64571972848721,5.98656445665021,35.3561305693248,11.4343816884232
-0.699925559786858,-9.6071817640915,1.566452350505,0.159183687899181,0.136846368482067,0.658777872466047,5.23906306718399,35.2269990591932,12.5790322287544
-0.813813314493521,-9.66941664363703,1.53863383943643,0.157343319778863,0.13256029144491,0.676195660360766,4.91863736449593,35.204139918707,12.2004080015788
-0.9351330385645,-9.72531283583971,1.4823233154635,0.154978346249792,0.124409313338125,0.682973902700927,6.84115763747335,34.9995280226202,11.8022434361193
-0.928391268618286,-9.66876772478438,1.46804324179308,0.150457726268129,0.113244974571608,0.689452494271188,6.12808960150429,34.7985514900961,12.0299210606539
-0.833525027655642,-9.68972740584905,1.43457933528575,0.147159634024691,0.110136563966941,0.699254748533776,5.68790630321521,35.3751408711603,11.5995422900449
-0.751823107588379,-9.59131442552927,1.46417308653926,0.138584598837454,0.121917193169716,0.704659045577334,6.57208570444297,34.4127857557069,12.1334352886366
-0.888580338343443,-9.67841250642722,1.53160254023365,0.122657868082072,0.137080047018742,0.696685821994572,6.00250800747013,35.0219298490341,12.1628632654931
-1.08725152379611,-9.7812778374961,1.55692846907506,0.10753251774019,0.16082701767384,0.686008551190333,5.56496182348407,34.7431687770975,11.4439840607004
-1.3211866651909,-9.87302497766109,1.55498350962171,0.0953408929524085,0.175151736930505,0.678527571710534,6.08003112435536,34.4040010856094,11.9210870644489
-1.58828973071021,-9.88226418160051,1.55232052210395,0.102986859141317,0.177467491869141,0.668505655197884,6.13411887306043,34.7424969852783,11.8084843679761
-1.65036801030123,-9.78169435715443,1.53287795141107,0.114104738051327,0.169978211130251,0.659910440431698,6.61568077829135,34.454100582314,11.6020004155905
-1.72086266817178,-9.76033252944125,1.50936691390485,0.131026106542421,0.148611717495053,0.647814216380952,7.6973444114942,34.9474861514325,12.2513273167466
-1.71256848322912,-9.83422107728576,1.53072980692098,0.151834834785814,0.126584360447059,0.638910016050481,7.8599651828725,34.3828127450832,11.6987453603695
-1.66295631675117,-9.75971215625206,1.5803595727161,0.184702894303624,0.107966622162049,0.632632286951027,7.75696119128824,34.13638265568,11.3419844631141
-1.56780461187548,-9.69350699400318,1.6614680327479,0.204209104579493,0.104900993820112,0.626739699474243,7.7119683042756,34.6091721045181,11.1090831332239
